real,predict
11.199999809265137,11.218475341796875
11.800000190734863,12.618396759033203
11.199999809265137,11.2872314453125
11.59999942779541,11.633058547973633
11.59999942779541,11.678409576416016
11.100000381469727,11.103026390075684
11.300000190734863,11.308005332946777
11.5,11.613184928894043
11.100000381469727,11.03930377960205
11.100000381469727,11.189888954162598
11.300000190734863,11.310213088989258
11.199999809265137,11.217617988586426
11.59999942779541,11.75271987915039
11.59999942779541,11.652318954467773
11.40000057220459,11.23757266998291
11.300000190734863,11.309822082519531
11.199999809265137,11.233192443847656
12.05860710144043,12.035099983215332
11.999998092651367,12.011234283447266
12.923909187316895,12.899682998657227
12.699997901916504,12.532604217529297
11.800000190734863,11.722345352172852
15.200179100036621,14.765430450439453
11.699999809265137,11.495502471923828
11.5,11.504706382751465
11.999998092651367,11.68376350402832
11.300000190734863,11.319934844970703
12.020818710327148,11.294227600097656
11.90000057220459,11.727659225463867
11.100000381469727,11.100399017333984
10.100000381469727,10.935264587402344
11.300000190734863,11.3240966796875
11.300000190734863,11.358577728271484
14.798970222473145,14.47087287902832
11.5,12.147116661071777
11.800000190734863,11.830379486083984
11.90000057220459,11.913811683654785
11.100000381469727,10.95246410369873
11.699999809265137,11.751218795776367
11.199999809265137,11.197639465332031
11.199999809265137,11.472497940063477
11.59999942779541,11.2579927444458
11.55593204498291,11.421092987060547
12.100000381469727,11.990643501281738
11.40000057220459,11.4160795211792
12.29999828338623,12.484052658081055
12.622879028320312,11.723313331604004
11.999998092651367,12.69829273223877
12.29999828338623,11.659931182861328
11.199999809265137,11.246392250061035
11.199999809265137,11.208961486816406
11.90000057220459,11.931355476379395
11.100000381469727,11.063453674316406
11.300000190734863,11.088671684265137
11.300000190734863,11.283550262451172
11.100000381469727,11.093093872070312
14.563187599182129,12.410506248474121
11.300000190734863,11.329501152038574
11.199999809265137,11.233758926391602
11.999998092651367,12.002888679504395
11.5,11.48088550567627
11.199999809265137,11.196544647216797
11.100000381469727,11.127799034118652
12.19999885559082,12.402440071105957
11.90000057220459,11.96586799621582
13.399989128112793,12.690438270568848
14.145757675170898,13.774421691894531
11.800000190734863,11.911667823791504
11.100000381469727,11.739413261413574
11.100000381469727,11.128918647766113
10.100000381469727,10.611927032470703
11.401029586791992,11.420299530029297
12.29999828338623,12.248983383178711
11.199999809265137,11.339431762695312
11.100000381469727,11.189675331115723
11.300000190734863,11.217147827148438
11.100000381469727,11.119669914245605
11.40000057220459,11.499454498291016
11.90000057220459,12.052563667297363
11.40000057220459,11.447372436523438
11.40000057220459,11.41415023803711
11.999998092651367,12.090028762817383
11.5,11.551045417785645
12.39999771118164,12.370702743530273
13.999974250793457,13.293893814086914
11.699999809265137,11.8223237991333
11.199999809265137,11.190322875976562
11.300000190734863,11.212157249450684
12.226679801940918,12.248620986938477
10.622879028320312,10.6636381149292
14.500117301940918,13.088922500610352
11.999998092651367,11.520731925964355
11.40000057220459,11.411602973937988
11.199999809265137,11.37181282043457
11.800000190734863,11.924440383911133
10.100000381469727,10.158997535705566
11.300000190734863,11.319865226745605
12.654396057128906,12.624876022338867
11.100000381469727,11.130677223205566
12.29999828338623,11.800524711608887
11.199999809265137,11.229248046875
15.798970222473145,15.324544906616211
12.699997901916504,12.730165481567383
11.300000190734863,11.367879867553711
11.300000190734863,11.36809253692627
11.800000190734863,11.52308177947998
11.199999809265137,11.284711837768555
13.273924827575684,11.501468658447266
11.100000381469727,11.118189811706543
10.600000381469727,11.487783432006836
11.5,11.541337966918945
11.90000057220459,12.004526138305664
13.699980735778809,14.08938217163086
11.199999809265137,11.249702453613281
11.100000381469727,11.18226432800293
11.40000057220459,11.364532470703125
11.999998092651367,12.234464645385742
10.399999618530273,10.79345417022705
13.699980735778809,13.018226623535156
11.999998092651367,11.967838287353516
11.90000057220459,11.903919219970703
11.59999942779541,11.630958557128906
11.40000057220459,11.742632865905762
11.699999809265137,11.658956527709961
12.39999771118164,11.454923629760742
11.59999942779541,11.62617301940918
11.999998092651367,12.039264678955078
12.799991607666016,12.29181957244873
12.100000381469727,11.95055866241455
11.90000057220459,11.920350074768066
11.699999809265137,11.705036163330078
11.199999809265137,11.235913276672363
11.100000381469727,11.289594650268555
13.100000381469727,13.053176879882812
11.800000190734863,11.829750061035156
11.300000190734863,11.312530517578125
11.5,11.573442459106445
11.90000057220459,11.934410095214844
12.100000381469727,11.951457023620605
11.199999809265137,12.295904159545898
11.90000057220459,11.912734031677246
13.549771308898926,13.061798095703125
11.100000381469727,11.12168025970459
12.427902221679688,12.465679168701172
11.40000057220459,11.4465970993042
11.199999809265137,11.25805377960205
14.600313186645508,14.040836334228516
11.800000190734863,11.838106155395508
11.999998092651367,12.072328567504883
11.59999942779541,11.893973350524902
11.300000190734863,11.308307647705078
11.289243698120117,11.15710163116455
14.219186782836914,14.469038009643555
11.90000057220459,11.981593132019043
11.5,11.491758346557617
11.999998092651367,11.495718955993652
11.5,11.530162811279297
12.19999885559082,12.373114585876465
13.500007629394531,12.843364715576172
11.999998092651367,12.065866470336914
11.90000057220459,12.02432918548584
11.199999809265137,11.202027320861816
11.199999809265137,11.232364654541016
11.59999942779541,12.297374725341797
12.29999828338623,11.696335792541504
11.100000381469727,11.106700897216797
11.297910690307617,11.329299926757812
11.100000381469727,11.178412437438965
11.5,11.69734001159668
12.100000381469727,11.744333267211914
11.100000381469727,11.096381187438965
11.5,11.638336181640625
11.90000057220459,11.911455154418945
11.199999809265137,11.221643447875977
11.800000190734863,11.808279991149902
11.999998092651367,11.95718765258789
11.100000381469727,11.114370346069336
11.100000381469727,11.240270614624023
11.199999809265137,11.773679733276367
11.100000381469727,11.661905288696289
13.699980735778809,12.273594856262207
11.5,11.595399856567383
11.300000190734863,11.308733940124512
12.29999828338623,12.261312484741211
11.199999809265137,11.37159252166748
12.136212348937988,11.78761100769043
14.500117301940918,12.721199989318848
11.999998092651367,12.064142227172852
11.40000057220459,11.448392868041992
10.100000381469727,11.488531112670898
11.199999809265137,11.311419486999512
11.100000381469727,11.213245391845703
11.999998092651367,12.177909851074219
11.100000381469727,11.15246295928955
11.100000381469727,11.137046813964844
11.40000057220459,11.491954803466797
11.199999809265137,11.244342803955078
12.39999771118164,12.067380905151367
11.40000057220459,11.405741691589355
11.5,11.511015892028809
13.399989128112793,13.838991165161133
10.622879028320312,10.65079116821289
11.199999809265137,11.20326042175293
11.199999809265137,11.248665809631348
11.699999809265137,11.728561401367188
11.699999809265137,11.702609062194824
13.699980735778809,12.506057739257812
10.953871726989746,11.441678047180176
11.199999809265137,11.213275909423828
11.199999809265137,11.232596397399902
11.100000381469727,11.132218360900879
11.999998092651367,11.997536659240723
11.100000381469727,10.569337844848633
12.599996566772461,12.626174926757812
11.100000381469727,11.119029998779297
11.100000381469727,11.097792625427246
12.29999828338623,12.741943359375
11.100000381469727,11.133049011230469
11.300000190734863,11.428247451782227
10.199999809265137,10.565072059631348
11.199999809265137,11.268805503845215
11.5,11.515361785888672
12.699997901916504,11.998174667358398
11.90000057220459,12.246784210205078
11.100000381469727,11.338482856750488
11.199999809265137,11.2062406539917
11.199999809265137,11.225492477416992
11.5,11.52340316772461
14.600313186645508,13.603164672851562
11.100000381469727,11.205354690551758
12.599996566772461,11.639963150024414
11.699999809265137,11.692947387695312
11.40000057220459,11.465448379516602
11.780269622802734,12.513306617736816
11.199999809265137,11.225273132324219
11.999998092651367,12.007307052612305
11.300000190734863,11.479520797729492
12.599996566772461,12.476064682006836
11.699999809265137,11.68112564086914
11.999998092651367,12.062904357910156
11.999998092651367,11.228443145751953
11.90000057220459,11.921243667602539
11.699999809265137,11.726551055908203
12.699997901916504,11.757940292358398
11.90000057220459,11.65106201171875
11.300000190734863,11.531745910644531
10.702059745788574,10.757704734802246
14.200179100036621,13.787370681762695
13.600038528442383,13.626337051391602
12.29999828338623,12.31067180633545
11.59999942779541,11.301592826843262
11.953871726989746,12.009459495544434
11.90000057220459,11.958045959472656
11.59999942779541,11.589014053344727
13.000008583068848,13.21126651763916
11.59999942779541,11.639751434326172
11.90000057220459,11.92175006866455
11.40000057220459,11.429265022277832
12.19999885559082,12.012430191040039
11.199999809265137,11.306211471557617
11.100000381469727,11.130014419555664
10.100000381469727,10.39919376373291
12.19999885559082,12.195306777954102
11.100000381469727,11.133139610290527
11.800000190734863,11.841999053955078
11.199999809265137,11.229406356811523
11.300000190734863,11.329821586608887
12.685027122497559,12.679636001586914
11.59999942779541,11.731632232666016
11.800000190734863,11.864530563354492
13.202372550964355,13.405267715454102
11.199999809265137,11.272048950195312
12.49999713897705,12.329896926879883
11.100000381469727,11.116861343383789
11.199999809265137,11.22397518157959
11.40000057220459,11.499991416931152
11.5,11.234439849853516
11.608638763427734,12.724740982055664
11.300000190734863,11.369258880615234
10.702059745788574,10.717823028564453
11.100000381469727,11.109647750854492
11.0,10.929661750793457
11.300000190734863,11.373992919921875
11.5,11.55931282043457
13.307608604431152,13.312711715698242
11.199999809265137,11.241345405578613
11.90000057220459,11.899958610534668
11.832828521728516,11.685211181640625
11.59999942779541,11.618097305297852
11.90000057220459,11.925077438354492
13.800057411193848,14.029731750488281
11.199999809265137,11.420867919921875
11.100000381469727,11.13255786895752
11.800000190734863,11.798898696899414
11.40000057220459,11.261585235595703
11.40000057220459,11.40782356262207
11.5,11.249719619750977
11.798970222473145,12.142889022827148
13.000008583068848,12.13337516784668
11.199999809265137,11.269216537475586
11.59999942779541,12.177070617675781
11.59999942779541,11.750200271606445
13.2000150680542,12.44831657409668
11.199999809265137,11.237801551818848
11.59999942779541,11.628186225891113
10.487215995788574,10.530352592468262
11.100000381469727,11.179935455322266
11.5,11.492456436157227
11.59999942779541,11.768586158752441
12.699997901916504,13.039453506469727
15.798970222473145,14.009343147277832
11.300000190734863,11.355369567871094
10.622879028320312,10.88311767578125
11.40000057220459,11.404934883117676
11.90000057220459,11.538837432861328
14.798970222473145,14.47041130065918
10.199999809265137,10.379024505615234
11.300000190734863,11.263614654541016
11.199999809265137,11.36489200592041
12.05860710144043,11.728404998779297
11.070615768432617,11.075431823730469
11.100000381469727,11.17983627319336
12.100000381469727,12.192151069641113
11.59999942779541,11.638054847717285
11.699999809265137,11.772769927978516
11.199999809265137,11.165552139282227
11.300000190734863,11.532097816467285
11.999998092651367,11.710662841796875
11.40000057220459,11.605350494384766
11.5,11.505613327026367
11.100000381469727,11.122440338134766
11.100000381469727,11.139042854309082
11.90000057220459,11.920694351196289
11.5,11.628626823425293
11.800000190734863,11.829252243041992
11.199999809265137,11.182595252990723
11.5,11.504213333129883
11.90000057220459,11.916644096374512
11.40000057220459,11.670049667358398
11.800000190734863,11.773269653320312
11.5,11.595255851745605
11.300000190734863,11.340595245361328
11.300000190734863,11.30625057220459
12.599996566772461,12.601151466369629
11.90000057220459,11.910712242126465
14.600313186645508,14.109661102294922
12.799991607666016,12.198619842529297
12.49999713897705,11.905586242675781
11.90000057220459,12.020405769348145
11.462984085083008,11.415825843811035
14.500117301940918,14.127557754516602
11.5,11.571918487548828
10.5,11.702232360839844
11.999998092651367,12.202057838439941
11.40000057220459,10.709701538085938
11.40000057220459,11.475692749023438
14.287086486816406,14.109182357788086
11.923909187316895,11.295061111450195
11.199999809265137,11.238042831420898
11.800000190734863,12.119580268859863
11.59999942779541,11.628181457519531
11.5,11.46132755279541
10.800000190734863,10.763729095458984
14.200179100036621,13.7415189743042
11.40000057220459,11.684080123901367
13.000008583068848,12.167352676391602
13.350019454956055,12.559762954711914
11.699999809265137,11.953453063964844
10.122276306152344,10.135740280151367
11.59999942779541,11.413660049438477
11.800000190734863,12.081104278564453
11.800000190734863,11.761021614074707
11.199999809265137,11.22580337524414
12.29999828338623,11.46256160736084
11.5,11.512651443481445
11.198454856872559,11.205656051635742
13.800057411193848,14.262456893920898
12.29999828338623,12.05468463897705
11.100000381469727,11.030916213989258
13.600038528442383,13.490876197814941
13.100000381469727,13.67125129699707
11.199999809265137,11.853363990783691
11.199999809265137,11.252548217773438
11.100000381469727,11.072916984558105
11.800000190734863,12.065731048583984
13.899971008300781,12.748394012451172
11.5,11.518393516540527
11.800000190734863,12.28067684173584
11.59999942779541,11.605445861816406
11.800000190734863,11.846656799316406
11.300000190734863,11.324372291564941
11.40000057220459,11.417716979980469
12.799991607666016,12.658370971679688
11.90000057220459,11.942316055297852
11.90000057220459,11.826613426208496
10.100000381469727,10.649629592895508
11.100000381469727,11.126903533935547
11.90000057220459,11.816838264465332
11.40000057220459,11.477635383605957
13.000008583068848,13.299009323120117
11.300000190734863,11.31122875213623
11.199999809265137,11.238818168640137
11.199999809265137,11.228738784790039
12.699997901916504,12.94416332244873
11.100000381469727,11.124674797058105
11.59999942779541,11.343393325805664
11.40000057220459,11.42636775970459
11.5,11.645236015319824
12.39999771118164,11.897909164428711
11.199999809265137,11.206592559814453
11.5,10.255483627319336
11.199999809265137,11.251859664916992
11.100000381469727,11.202722549438477
10.986056327819824,10.844419479370117
11.5,11.5582857131958
13.100000381469727,12.858118057250977
11.300000190734863,11.300728797912598
11.300000190734863,11.292067527770996
11.90000057220459,11.921158790588379
11.800000190734863,11.451927185058594
11.40000057220459,11.429960250854492
11.100000381469727,11.101667404174805
11.800000190734863,11.446876525878906
10.199999809265137,10.189811706542969
11.699999809265137,11.700295448303223
11.5,11.473390579223633
12.29999828338623,12.156435012817383
11.699999809265137,11.709348678588867
11.90000057220459,11.861404418945312
11.199999809265137,11.538518905639648
10.702059745788574,10.601183891296387
11.90000057220459,11.879985809326172
10.702059745788574,10.725146293640137
14.663837432861328,13.293336868286133
12.100000381469727,12.12321949005127
13.000008583068848,12.586103439331055
11.199999809265137,11.178410530090332
11.300000190734863,11.410683631896973
11.800000190734863,11.914083480834961
11.59999942779541,11.673799514770508
11.199999809265137,11.322789192199707
11.800000190734863,11.81383991241455
14.484049797058105,13.614739418029785
11.100000381469727,11.149822235107422
11.999998092651367,11.90518856048584
13.32184886932373,13.679794311523438
11.59999942779541,11.629465103149414
13.600038528442383,13.119894027709961
11.800000190734863,12.233039855957031
11.199999809265137,11.270999908447266
13.100000381469727,13.098836898803711
11.800000190734863,11.802400588989258
12.844727516174316,12.869221687316895
11.40000057220459,11.38836669921875
11.100000381469727,11.129607200622559
11.199999809265137,11.208910942077637
12.39999771118164,12.404703140258789
11.199999809265137,11.391778945922852
11.300000190734863,11.388781547546387
12.699997901916504,12.827966690063477
11.199999809265137,11.31082820892334
11.111138343811035,11.134162902832031
13.600038528442383,14.177589416503906
11.5,11.516775131225586
11.5,11.525065422058105
11.59999942779541,11.704423904418945
11.800000190734863,11.812061309814453
11.199999809265137,11.205389022827148
13.219186782836914,12.959308624267578
11.100000381469727,11.123030662536621
11.199999809265137,11.208998680114746
10.600000381469727,10.811882972717285
10.844727516174316,10.854578018188477
11.59999942779541,11.622956275939941
13.100000381469727,13.30473518371582
11.199999809265137,11.219159126281738
11.535333633422852,11.55332088470459
12.29999828338623,12.151643753051758
11.531798362731934,10.976634979248047
11.800000190734863,11.826004981994629
11.59999942779541,11.669509887695312
11.199999809265137,11.331293106079102
11.90000057220459,11.897972106933594
11.90000057220459,11.80978012084961
13.899971008300781,13.67465591430664
11.199999809265137,11.20215892791748
11.300000190734863,12.292792320251465
11.699999809265137,12.141902923583984
11.699999809265137,11.20023250579834
11.699999809265137,11.67747974395752
11.5,11.492875099182129
11.350000381469727,11.45425033569336
13.066142082214355,12.122432708740234
13.299970626831055,13.693828582763672
11.5,11.752809524536133
12.19999885559082,12.056462287902832
10.100000381469727,10.84870719909668
11.800000190734863,12.781791687011719
12.599996566772461,12.827777862548828
12.19999885559082,12.067619323730469
11.90000057220459,12.313874244689941
13.800057411193848,12.424747467041016
11.300000190734863,11.326544761657715
11.800000190734863,11.302611351013184
10.923909187316895,11.749253273010254
13.399989128112793,13.247634887695312
13.399989128112793,13.804203033447266
11.40000057220459,12.700923919677734
11.587733268737793,11.263866424560547
11.59999942779541,11.629857063293457
11.100000381469727,11.133251190185547
12.19999885559082,12.222372055053711
11.40000057220459,11.487722396850586
11.100000381469727,11.17367935180664
11.100000381469727,11.152857780456543
11.90000057220459,12.446952819824219
11.199999809265137,11.321527481079102
12.29999828338623,11.72594165802002
11.699999809265137,11.61303424835205
11.5,11.521820068359375
11.999998092651367,12.012788772583008
11.100000381469727,11.124866485595703
11.90000057220459,11.945908546447754
11.800000190734863,11.798681259155273
11.100000381469727,11.117951393127441
11.300000190734863,11.314373970031738
13.999974250793457,13.508379936218262
7.099999904632568,11.680851936340332
12.63461685180664,11.560663223266602
11.40000057220459,11.468395233154297
11.476750373840332,11.822277069091797
11.40000057220459,11.470565795898438
13.177850723266602,14.143211364746094
11.100000381469727,11.147826194763184
11.90000057220459,11.929849624633789
11.199999809265137,11.25200080871582
11.40000057220459,11.42538070678711
11.199999809265137,11.219597816467285
11.100000381469727,11.109207153320312
12.612359046936035,12.540637016296387
12.39999771118164,12.511800765991211
11.199999809265137,11.222496032714844
11.40000057220459,11.45793342590332
11.199999809265137,11.484990119934082
11.300000190734863,11.332508087158203
11.90000057220459,11.471658706665039
11.100000381469727,11.109467506408691
10.300000190734863,10.731426239013672
11.59999942779541,11.786832809448242
14.999629020690918,13.017234802246094
12.683359146118164,12.424732208251953
11.5,11.762009620666504
11.59999942779541,11.619039535522461
11.40000057220459,11.386263847351074
11.800000190734863,11.848787307739258
11.699999809265137,11.699767112731934
10.399999618530273,10.221197128295898
9.798970222473145,9.883756637573242
11.100000381469727,11.16207218170166
11.90000057220459,12.058610916137695
11.800000190734863,11.897854804992676
11.90000057220459,12.030508995056152
11.100000381469727,11.138086318969727
11.199999809265137,11.326534271240234
11.267491340637207,12.072126388549805
11.90000057220459,11.119434356689453
11.90000057220459,11.924051284790039
11.199999809265137,11.473029136657715
11.40000057220459,11.420933723449707
11.699999809265137,11.745226860046387
12.19999885559082,12.218568801879883
11.696879386901855,12.001821517944336
11.300000190734863,11.405986785888672
11.100000381469727,11.186043739318848
11.199999809265137,11.233309745788574
11.5,11.465713500976562
11.199999809265137,11.206398963928223
11.800000190734863,12.3704833984375
12.29999828338623,13.187079429626465
10.543697357177734,11.416621208190918
10.622879028320312,11.469413757324219
12.599996566772461,11.716341972351074
11.59999942779541,11.585502624511719
11.199999809265137,11.2372407913208
11.90000057220459,11.995223045349121
11.699999809265137,11.681018829345703
11.199999809265137,11.204973220825195
11.40000057220459,11.351223945617676
12.799991607666016,12.45059585571289
11.40000057220459,11.451534271240234
11.40000057220459,11.396163940429688
11.199999809265137,11.200050354003906
11.90000057220459,11.870698928833008
11.5,11.908323287963867
11.800000190734863,11.815217018127441
11.90000057220459,11.880400657653809
11.5,11.521371841430664
11.90000057220459,11.76590347290039
11.100000381469727,11.061277389526367
12.100000381469727,12.90194320678711
11.800000190734863,11.802164077758789
10.55593204498291,10.496402740478516
13.500007629394531,13.159250259399414
11.199999809265137,11.228797912597656
11.90000057220459,11.885501861572266
11.5,11.475726127624512
11.199999809265137,11.626119613647461
11.115758895874023,11.140707015991211
13.19690990447998,14.04527759552002
11.699999809265137,11.715742111206055
11.199999809265137,11.248008728027344
11.999998092651367,11.96548080444336
10.899999618530273,10.872201919555664
11.699999809265137,11.816390037536621
11.999998092651367,12.008702278137207
11.100000381469727,11.094853401184082
11.90000057220459,11.924476623535156
11.59999942779541,12.218498229980469
12.100000381469727,11.91788101196289
13.699980735778809,13.740270614624023
11.999998092651367,11.848448753356934
10.899999618530273,10.876846313476562
11.5,11.219084739685059
11.100000381469727,11.242963790893555
11.5,11.505764961242676
11.199999809265137,11.20317268371582
12.599996566772461,12.701126098632812
10.798970222473145,10.934353828430176
11.5,11.6055326461792
12.799991607666016,11.950599670410156
11.300000190734863,11.31518268585205
11.999998092651367,12.018786430358887
12.100000381469727,11.806587219238281
11.5,11.479604721069336
11.100000381469727,11.15296745300293
12.29999828338623,12.198500633239746
11.300000190734863,11.338128089904785
11.199999809265137,11.23558521270752
11.5,11.523041725158691
10.401029586791992,11.327788352966309
11.199999809265137,11.231059074401855
12.779853820800781,11.390166282653809
11.59999942779541,11.468061447143555
11.90000057220459,11.942193984985352
11.90000057220459,11.935935974121094
11.100000381469727,11.129936218261719
11.100000381469727,11.124236106872559
11.300000190734863,11.186286926269531
11.800000190734863,11.204805374145508
11.300000190734863,11.48366641998291
14.400162696838379,13.641302108764648
11.999998092651367,11.859955787658691
11.5,11.602080345153809
12.89999771118164,12.188608169555664
11.90000057220459,11.967238426208496
13.000008583068848,11.769411087036133
11.199999809265137,11.167412757873535
11.979426383972168,10.73923397064209
11.199999809265137,11.235581398010254
11.100000381469727,11.144424438476562
11.59999942779541,11.622845649719238
11.199999809265137,11.445956230163574
11.699999809265137,11.733400344848633
11.100000381469727,11.07623291015625
12.099998474121094,12.234262466430664
11.90000057220459,12.017160415649414
13.27047348022461,12.097049713134766
11.100000381469727,11.134958267211914
11.300000190734863,11.240118980407715
11.100000381469727,11.112427711486816
11.300000190734863,11.380510330200195
13.100000381469727,12.865984916687012
11.199999809265137,11.221449851989746
11.800000190734863,12.113739013671875
11.100000381469727,11.122989654541016
11.100000381469727,11.116477966308594
11.40000057220459,11.41873836517334
11.199999809265137,11.22471809387207
11.300000190734863,11.308481216430664
11.187860488891602,11.240053176879883
12.798970222473145,12.96180534362793
11.300000190734863,11.319772720336914
11.100000381469727,11.109862327575684
11.798970222473145,11.602323532104492
11.100000381469727,11.162088394165039
11.800000190734863,11.828704833984375
13.100000381469727,12.159276008605957
13.093961715698242,13.356420516967773
11.59999942779541,11.52241039276123
11.40000057220459,12.162008285522461
12.599996566772461,12.417799949645996
11.199999809265137,11.276698112487793
11.90000057220459,12.022261619567871
13.254901885986328,13.228145599365234
13.800057411193848,13.474753379821777
12.19999885559082,11.607894897460938
11.90000057220459,12.02304458618164
11.90000057220459,11.910232543945312
12.175721168518066,11.893321990966797
13.299970626831055,14.54736328125
11.5,11.66683578491211
12.100000381469727,11.431832313537598
14.200179100036621,13.018423080444336
10.300000190734863,10.635933876037598
11.5,11.633442878723145
11.90000057220459,11.898442268371582
11.59999942779541,11.746026039123535
11.90000057220459,11.961688041687012
11.800000190734863,12.087177276611328
11.300000190734863,11.435476303100586
11.100000381469727,11.195038795471191
11.999998092651367,11.945479393005371
11.100000381469727,11.128033638000488
13.399989128112793,12.748022079467773
12.49999713897705,12.394198417663574
11.199999809265137,11.338558197021484
11.100000381469727,11.122781753540039
11.199999809265137,11.207584381103516
11.100000381469727,11.125338554382324
11.5,11.536397933959961
10.100000381469727,10.66998291015625
11.40000057220459,11.423393249511719
11.59999942779541,11.61137580871582
11.59999942779541,11.605823516845703
11.199999809265137,11.211247444152832
11.59999942779541,11.648502349853516
11.100000381469727,11.12433910369873
11.199999809265137,11.234135627746582
11.199999809265137,11.355278968811035
11.5,11.791987419128418
11.90000057220459,11.914325714111328
11.100000381469727,11.146295547485352
11.40000057220459,12.134445190429688
11.800000190734863,11.97357177734375
12.29999828338623,12.275970458984375
12.799991607666016,12.46949577331543
11.59999942779541,11.544931411743164
11.699999809265137,12.056828498840332
11.199999809265137,11.321541786193848
12.337321281433105,11.424959182739258
10.100000381469727,10.165881156921387
11.199999809265137,11.205134391784668
11.199999809265137,11.159347534179688
11.199999809265137,11.24023151397705
11.300000190734863,11.811701774597168
11.199999809265137,11.21133804321289
12.28111457824707,11.248964309692383
11.199999809265137,11.229521751403809
10.622879028320312,11.134918212890625
11.100000381469727,11.145858764648438
11.5,11.264371871948242
11.40000057220459,11.535284996032715
11.100000381469727,11.134228706359863
11.59999942779541,11.554953575134277
12.29999828338623,12.271657943725586
11.300000190734863,11.295313835144043
11.300000190734863,11.35342788696289
11.5,11.545312881469727
11.999998092651367,12.029435157775879
11.90000057220459,11.88985824584961
11.90000057220459,11.914531707763672
13.100000381469727,12.681502342224121
11.300000190734863,11.23196029663086
12.29999828338623,11.658565521240234
10.622879028320312,10.53720760345459
12.49999713897705,12.351083755493164
13.29382038116455,13.270824432373047
11.5,11.269083023071289
11.800000190734863,11.80363941192627
11.100000381469727,11.123974800109863
11.100000381469727,11.140371322631836
11.100000381469727,11.327325820922852
11.100000381469727,11.101415634155273
11.100000381469727,11.146049499511719
12.100000381469727,11.46842098236084
11.199999809265137,11.21209716796875
13.299970626831055,13.164530754089355
11.5,12.027503967285156
11.300000190734863,11.362547874450684
11.199999809265137,11.159517288208008
11.100000381469727,11.13851547241211
11.100000381469727,11.126360893249512
12.89999771118164,12.659621238708496
11.5,11.573175430297852
11.199999809265137,11.188547134399414
11.100000381469727,11.112661361694336
11.59999942779541,11.684589385986328
11.199999809265137,11.225729942321777
11.300000190734863,11.286944389343262
11.100000381469727,11.12813663482666
13.399989128112793,13.651443481445312
12.19999885559082,11.342875480651855
11.861953735351562,10.873676300048828
11.199999809265137,11.392574310302734
11.100000381469727,11.535831451416016
11.699999809265137,11.6163969039917
12.19999885559082,12.246801376342773
11.59999942779541,11.803007125854492
11.5,11.462455749511719
11.40000057220459,11.412372589111328
12.29999828338623,12.062019348144531
11.800000190734863,11.197859764099121
11.40000057220459,11.315279006958008
11.568521499633789,11.89858627319336
12.29999828338623,12.710177421569824
11.100000381469727,11.292972564697266
11.90000057220459,11.96148681640625
12.699997901916504,12.356385231018066
11.800000190734863,11.805700302124023
11.100000381469727,10.885037422180176
10.702059745788574,10.70921802520752
11.199999809265137,11.303617477416992
12.29999828338623,11.782106399536133
11.199999809265137,11.202608108520508
11.5,11.53524112701416
12.89999771118164,11.975132942199707
14.90134334564209,14.326940536499023
11.199999809265137,11.139592170715332
11.199999809265137,11.221443176269531
11.999998092651367,12.05960464477539
11.199999809265137,11.230067253112793
11.100000381469727,11.195484161376953
11.999998092651367,11.512123107910156
11.800000190734863,11.835859298706055
9.798970222473145,9.848977088928223
13.899971008300781,12.790889739990234
11.59999942779541,11.284638404846191
12.39999771118164,12.726076126098633
11.22493839263916,11.283051490783691
11.59999942779541,11.685887336730957
14.600313186645508,13.792388916015625
11.40000057220459,11.122393608093262
10.418758392333984,10.484834671020508
11.800000190734863,11.797781944274902
11.300000190734863,11.330044746398926
11.699999809265137,11.745742797851562
13.100000381469727,12.91830062866211
11.199999809265137,11.255526542663574
11.300000190734863,11.239273071289062
11.40000057220459,11.419936180114746
11.199999809265137,11.291465759277344
11.800000190734863,11.835806846618652
11.90000057220459,11.976025581359863
11.699999809265137,11.933842658996582
11.5,11.512801170349121
11.100000381469727,11.113080978393555
11.40000057220459,11.448495864868164
10.100000381469727,10.161242485046387
11.699999809265137,11.723539352416992
13.43724250793457,13.063044548034668
11.300000190734863,11.291788101196289
14.100000381469727,14.34511947631836
11.699999809265137,11.691259384155273
12.050000190734863,12.063783645629883
12.49999713897705,12.295140266418457
12.39999771118164,12.653483390808105
11.5,11.645807266235352
11.5,11.107843399047852
11.90000057220459,11.901531219482422
11.5,11.207395553588867
11.300000190734863,11.284000396728516
10.702059745788574,10.735048294067383
10.702059745788574,10.709039688110352
13.299970626831055,12.391557693481445
13.800057411193848,13.09433364868164
11.300000190734863,11.310525894165039
11.40000057220459,12.083017349243164
11.90000057220459,11.913206100463867
11.41395092010498,11.442968368530273
10.399999618530273,10.317922592163086
11.699999809265137,11.77497386932373
11.100000381469727,11.440130233764648
11.300000190734863,11.341227531433105
11.199999809265137,11.199568748474121
10.100000381469727,10.155977249145508
11.821246147155762,11.957803726196289
11.199999809265137,11.447712898254395
11.175305366516113,11.208301544189453
11.999998092651367,11.973798751831055
11.699999809265137,12.04354190826416
11.300000190734863,11.319364547729492
11.199999809265137,11.241021156311035
11.100000381469727,11.118247985839844
11.300000190734863,11.07451057434082
10.199999809265137,10.411552429199219
10.100000381469727,10.157100677490234
11.300000190734863,11.43530559539795
11.5,11.370487213134766
11.40000057220459,11.136808395385742
11.40000057220459,11.470375061035156
11.90000057220459,11.883498191833496
